10 2 20	0.146591 
10 2 21	-0.0292158 
10 2 22	0.0695208 
10 2 23	-0.0226118 
10 2 24	0.103419 
10 2 25	-0.0515653 
10 2 26	-0.0151517 
10 2 27	-0.0474285 
11 1 1	1.64438e-05 
11 1 2	-3.47522e-07 
11 1 3	0.000948037 
11 1 4	-0.00275357 
11 1 5	0.00205343 
11 1 6	-0.0139446 
11 1 7	0.0221182 
11 1 8	0.00629754 
11 1 9	-0.145347 
11 1 10	0.11632 
11 1 11	-0.00885834 
11 1 12	0.168658 
11 1 13	0.267164 
11 1 14	0.282591 
11 1 15	0.0586457 
11 1 16	0.198026 
11 1 17	-0.380289 
11 1 18	-0.0828567 
11 1 19	-0.312238 
11 1 20	0.0182472 
11 1 21	0.00156186 
11 1 22	0.0208263 
11 1 23	-0.0920681 
11 1 24	0.129582 
11 1 25	0.0196606 
11 1 26	0.0427416 
11 1 27	0.122922 
11 2 1	-9.83972e-06 
11 2 2	-2.99132e-05 
11 2 3	0.000334676 
11 2 4	0.000660527 
11 2 5	0.00502756 
11 2 6	-0.00864988 
11 2 7	-0.188011 
11 2 8	0.00137412 
11 2 9	-0.342967 
11 2 10	0.107471 
11 2 11	-0.0298602 
11 2 12	-0.0188373 
11 2 13	0.279686 
11 2 14	-0.31083 
11 2 15	-0.183908 
11 2 16	0.217815 
11 2 17	0.0368245 
11 2 18	0.178315 
11 2 19	-0.162266 
11 2 20	-0.0627054 
11 2 21	-0.0503291 
11 2 22	-0.137689 
11 2 23	0.245096 
11 2 24	-0.0757188 
11 2 25	-0.179864 
11 2 26	0.202719 
11 2 27	0.14697 
12 1 1	-2.58324e-05 
12 1 2	2.06525e-05 
12 1 3	0.000581745 
12 1 4	-0.00102305 
12 1 5	0.00859577 
12 1 6	-0.00506027 
12 1 7	-0.0556055 
12 1 8	-0.00769922 
12 1 9	-0.130059 
12 1 10	-0.117392 
12 1 11	-0.209629 
12 1 12	-0.324102 
12 1 13	-0.245427 
12 1 14	-0.390667 
12 1 15	-0.104108 
12 1 16	0.0422689 
12 1 17	0.269734 
12 1 18	-0.0538308 
12 1 19	0.036665 
12 1 20	0.0337718 
12 1 21	-0.223971 
12 1 22	0.104119 
12 1 23	-0.0146786 
12 1 24	-0.0955703 
12 1 25	0.0563787 
12 1 26	-0.00496639 
12 1 27	0.161707 
12 2 1	1.45854e-05 
12 2 2	1.33117e-05 
12 2 3	0.000255198 
12 2 4	0.000897767 
12 2 5	-0.00309442 
12 2 6	0.0103841 
12 2 7	0.123797 
12 2 8	-0.00817752 
12 2 9	-0.142125 
12 2 10	0.114624 
12 2 11	0.0539543 
12 2 12	0.0695797 
12 2 13	0.00175541 
12 2 14	0.0826407 
12 2 15	-0.265497 
12 2 16	0.0222052 
12 2 17	0.0888324 
12 2 18	0.00853152 
12 2 19	-0.083951 
12 2 20	0.00854139 
12 2 21	-0.0615151 
12 2 22	0.180562 
12 2 23	0.0885366 
12 2 24	-0.0251712 
12 2 25	0.00693893 
12 2 26	-0.0501356 
12 2 27	-0.495426 
13 1 1	-1.05167e-05 
13 1 2	1.02666e-05 
13 1 3	-0.000294943 
13 1 4	0.000781448 
13 1 5	0.000864215 
13 1 6	0.00946004 
13 1 7	-0.00288916 
13 1 8	0.000766841 
13 1 9	0.0475405 
13 1 10	-0.0212466 
13 1 11	0.182492 
13 1 12	0.0458848 
13 1 13	0.152331 
13 1 14	-0.0951143 
13 1 15	-0.408344 
13 1 16	-0.192022 
13 1 17	0.170552 
13 1 18	0.178961 
13 1 19	-0.0316326 
13 1 20	-0.0208816 
13 1 21	0.0959834 
13 1 22	0.049332 
13 1 23	-0.157541 
13 1 24	0.222577 
13 1 25	0.224387 
13 1 26	-0.206805 
13 1 27	0.193328 
13 2 1	-2.06244e-06 
13 2 2	1.03927e-05 
13 2 3	-9.46814e-05 
13 2 4	0.000918329 
13 2 5	-0.00170783 
13 2 6	0.00341481 
13 2 7	-0.0153186 
13 2 8	0.0158329 
13 2 9	-0.106546 
13 2 10	0.082323 
13 2 11	0.0438708 
13 2 12	-0.261839 
13 2 13	0.107324 
13 2 14	0.356644 
13 2 15	-0.330612 
13 2 16	0.102588 
13 2 17	0.0509172 
13 2 18	-0.0312033 
13 2 19	-0.0109099 
13 2 20	-0.283085 
13 2 21	-0.174456 
13 2 22	0.106776 
13 2 23	0.101707 
13 2 24	-0.0422346 
13 2 25	-0.10363 
13 2 26	0.0521227 
13 2 27	-0.0892068 
14 1 1	2.04562e-06 
14 1 2	1.93037e-06 
14 1 3	3.64506e-05 
14 1 4	-0.000292603 
14 1 5	0.000620638 
14 1 6	-0.000735579 
14 1 7	0.00702026 
14 1 8	-0.00755674 
14 1 9	-0.0106008 
14 1 10	0.0724618 
14 1 11	-0.131444 
14 1 12	0.00776203 
14 1 13	0.203098 
14 1 14	-0.123987 
14 1 15	-0.269174 
14 1 16	-0.563184 
14 1 17	-0.371241 
14 1 18	-0.160124 
14 1 19	-0.0615906 
14 1 20	0.055257 
14 1 21	-0.221785 
14 1 22	0.0446159 
14 1 23	-0.00531153 
14 1 24	-0.128608 
14 1 25	0.0334638 
14 1 26	0.00600385 
14 1 27	-0.044403 
14 2 1	-2.25728e-07 
14 2 2	-1.18923e-05 
14 2 3	-7.34879e-05 
14 2 4	-0.000327894 
14 2 5	-0.00102592 
14 2 6	-0.00227376 
14 2 7	0.00447861 
14 2 8	0.00400722 
14 2 9	0.0517576 
14 2 10	-0.033212 
14 2 11	-0.0292436 
14 2 12	0.0350232 
14 2 13	-0.0195933 
14 2 14	-0.122118 
14 2 15	-0.313345 
14 2 16	-0.0675496 
14 2 17	-0.174619 
14 2 18	-0.438887 
14 2 19	0.0408168 
14 2 20	-0.16048 
14 2 21	-0.00992188 
14 2 22	-0.104792 
14 2 23	0.0396037 
14 2 24	-0.0981069 
14 2 25	0.124198 
14 2 26	-0.0115101 
14 2 27	0.0529298 
15 1 1	-2.15778e-05 
15 1 2	6.06582e-05 
15 1 3	0.000191493 
15 1 4	0.000347361 
15 1 5	0.00770196 
15 1 6	0.0101602 
15 1 7	0.0210213 
15 1 8	0.00638084 
15 1 9	0.0700012 
15 1 10	-0.0675157 
15 1 11	-0.0359453 
15 1 12	-0.183317 
15 1 13	0.0565829 
15 1 14	0.0289814 
15 1 15	-0.00401883 
15 1 16	0.19897 
15 1 17	0.0228688 
15 1 18	-0.0251921 
15 1 19	-0.196323 
15 1 20	0.00584994 
15 1 21	-0.119233 
15 1 22	0.160964 
15 1 23	-0.068763 
15 1 24	0.0678304 
15 1 25	0.225502 
15 1 26	-0.33571 
15 1 27	0.0850434 
15 2 1	2.18982e-05 
15 2 2	-4.09651e-05 
15 2 3	-0.000400752 
15 2 4	-0.000362901 
15 2 5	-0.0124044 
15 2 6	-0.00117835 
15 2 7	-0.0502003 
15 2 8	-0.00323552 
15 2 9	-0.00559324 
15 2 10	-0.0706664 
15 2 11	0.0846198 
15 2 12	0.0551435 
15 2 13	-0.0110078 
15 2 14	-0.0538868 
15 2 15	0.000563803 
15 2 16	0.188386 
15 2 17	0.0677613 
15 2 18	-0.20909 
15 2 19	-0.188373 
15 2 20	-0.0776693 
15 2 21	0.111695 
15 2 22	-0.00882083 
15 2 23	-0.0491132 
15 2 24	0.0912322 
15 2 25	0.0112614 
15 2 26	-0.0317861 
15 2 27	0.012361 
16 1 1	-2.39911e-06 
16 1 2	1.41655e-05 
16 1 3	8.64169e-05 
16 1 4	-0.000144695 
16 1 5	0.0013942 
16 1 6	-0.000440194 
16 1 7	-0.00100594 
16 1 8	6.72156e-05 
16 1 9	-0.0343192 
16 1 10	-0.000254146 
16 1 11	0.0132269 
16 1 12	-0.196195 
16 1 13	0.29722 
16 1 14	0.011139 
16 1 15	-0.0792009 
16 1 16	0.0522952 
16 1 17	-0.0500922 
16 1 18	0.38639 
16 1 19	0.259328 
16 1 20	-0.0419531 
16 1 21	0.14675 
16 1 22	-0.0535791 
16 1 23	0.197621 
16 1 24	-0.152503 
16 1 25	0.150468 
16 1 26	-0.0927829 
16 1 27	0.0167393 
16 2 1	8.99646e-06 
16 2 2	-8.02194e-06 
16 2 3	-5.40236e-05 
16 2 4	-0.000412527 
16 2 5	-0.00302751 
16 2 6	0.000806927 
16 2 7	0.0172377 
16 2 8	-0.00191644 
16 2 9	0.0308779 
16 2 10	0.0198378 
16 2 11	-0.0971184 
16 2 12	-0.0918861 
16 2 13	0.203979 
16 2 14	0.0162928 
16 2 15	0.148054 
16 2 16	-0.123816 
16 2 17	-0.100033 
16 2 18	0.287348 
16 2 19	0.105739 
16 2 20	0.0617248 
16 2 21	0.0685483 
16 2 22	0.0238176 
16 2 23	-0.0778399 
16 2 24	-0.0368995 
16 2 25	-0.0512319 
16 2 26	-0.0199268 
16 2 27	0.0462527 
17 1 1	-5.78132e-06 
17 1 2	-9.4974e-07 
17 1 3	-6.02567e-05 
17 1 4	5.13356e-05 
17 1 5	0.00160319 
17 1 6	0.00351007 
17 1 7	0.00203151 
17 1 8	-0.0100999 
17 1 9	-0.0208441 
17 1 10	-0.0024305 
17 1 11	0.0170399 
17 1 12	-0.0688188 
17 1 13	-0.0606636 
17 1 14	-0.0119993 
17 1 15	0.274875 
17 1 16	-0.380227 
17 1 17	0.0549927 
17 1 18	-0.0959329 
17 1 19	-0.0797379 
17 1 20	-0.38958 
17 1 21	0.0356731 
17 1 22	0.0833792 
17 1 23	0.423572 
17 1 24	0.0933411 
17 1 25	-0.181604 
17 1 26	-0.352303 
17 1 27	-0.0273301 
17 2 1	-1.74934e-06 
17 2 2	7.70549e-07 
17 2 3	-0.000191173 
17 2 4	-0.000126544 
17 2 5	-0.00281608 
17 2 6	0.000916017 
17 2 7	-0.018575 
17 2 8	0.0149712 
17 2 9	-0.00919879 
17 2 10	0.023006 
17 2 11	-0.0342695 
17 2 12	0.00101654 
17 2 13	0.0241995 
17 2 14	-0.0337727 
17 2 15	0.112037 
17 2 16	-0.164153 
17 2 17	-0.036837 
17 2 18	0.00729352 
17 2 19	-0.0617691 
17 2 20	-0.189147 
17 2 21	0.30431 
17 2 22	0.428746 
17 2 23	0.0127301 
17 2 24	-0.18508 
17 2 25	-0.0376115 
17 2 26	0.193092 
17 2 27	0.224577 
18 1 1	3.99202e-06 
18 1 2	-1.41998e-05 
18 1 3	-8.98509e-05 
18 1 4	0.00070017 
18 1 5	-0.00100079 
18 1 6	0.00226576 
18 1 7	-0.00160137 
18 1 8	-0.00187248 
18 1 9	-0.0509087 
18 1 10	0.00105271 
18 1 11	0.0165339 
18 1 12	-0.109983 
18 1 13	-0.0505806 
18 1 14	0.0138814 
18 1 15	-0.0698164 
18 1 16	0.185353 
18 1 17	-0.00154095 
18 1 18	-0.102727 
18 1 19	0.277939 
18 1 20	-0.150007 
18 1 21	0.208434 
18 1 22	0.113152 
18 1 23	0.0127447 
18 1 24	-0.119117 
18 1 25	0.244401 
18 1 26	0.00737439 
18 1 27	-0.133098 
18 2 1	-8.98997e-06 
18 2 2	2.14995e-05 
18 2 3	0.000139443 
18 2 4	0.000308425 
18 2 5	0.00379668 
18 2 6	-0.00199877 
18 2 7	-0.0183073 
18 2 8	0.00940802 
18 2 9	0.0401799 
18 2 10	0.0233533 
18 2 11	-0.0678171 
18 2 12	0.0424637 
18 2 13	0.0164975 
18 2 14	-0.0111983 
18 2 15	-0.0951617 
18 2 16	0.183373 
18 2 17	-0.119277 
18 2 18	-0.224085 
18 2 19	0.0701419 
18 2 20	-0.225712 
18 2 21	0.226217 
18 2 22	-0.174632 
18 2 23	-0.104142 
18 2 24	0.0367331 
18 2 25	0.158066 
18 2 26	-0.200961 
18 2 27	0.157657 
19 1 1	-6.27968e-06 
19 1 2	1.59951e-05 
19 1 3	0.000140938 
19 1 4	-8.44441e-05 
19 1 5	0.00324204 
19 1 6	3.93503e-05 
19 1 7	0.0136963 
19 1 8	-0.00548178 
19 1 9	-0.0164035 
19 1 10	-0.0208883 
19 1 11	0.00818949 
19 1 12	0.0739128 
19 1 13	-0.188174 
19 1 14	-0.0611102 
19 1 15	-0.0269605 
19 1 16	-0.00942773 
19 1 17	-0.0682541 
19 1 18	-0.166343 
19 1 19	0.172482 
19 1 20	0.0507574 
19 1 21	-0.0231316 
19 1 22	-0.155095 
19 1 23	-0.0670346 
19 1 24	-0.0393323 
19 1 25	-0.11957 
19 1 26	0.384352 
19 1 27	-0.022363 
19 2 1	1.85793e-05 
19 2 2	-2.23094e-05 
19 2 3	-0.000286393 
19 2 4	0.000413862 
19 2 5	-0.00941004 
19 2 6	0.00529352 
19 2 7	-0.0169837 
19 2 8	-0.00391009 
19 2 9	0.018919 
19 2 10	0.0173725 
19 2 11	-0.0876048 
19 2 12	-0.0782089 
19 2 13	0.0764963 
19 2 14	0.0442536 
19 2 15	-0.0614392 
19 2 16	-0.0577428 
19 2 17	-0.0988004 
19 2 18	0.0560345 
19 2 19	0.255503 
19 2 20	0.0810115 
19 2 21	-0.046906 
19 2 22	-0.263313 
19 2 23	0.137408 
19 2 24	0.022593 
19 2 25	0.0357261 
19 2 26	0.0471597 
19 2 27	-0.107725 
20 1 1	3.76934e-06 
20 1 2	1.71557e-05 
20 1 3	0.000103502 
20 1 4	0.000900042 
20 1 5	0.00176233 
20 1 6	0.00736623 
20 1 7	0.00653914 
20 1 8	-0.00325065 
20 1 9	0.00678719 
20 1 10	-0.0162679 
20 1 11	-0.045241 
20 1 12	-0.0827819 
20 1 13	-0.0457667 
20 1 14	-0.0777068 
20 1 15	-0.0563989 
20 1 16	-0.0643507 
20 1 17	-0.10018 
20 1 18	0.00498051 
20 1 19	0.165105 
20 1 20	0.209474 
20 1 21	-0.0661253 
20 1 22	0.13038 
20 1 23	-0.126876 
20 1 24	0.0745729 
20 1 25	0.247385 
20 1 26	0.0353018 
20 1 27	-0.0596846 
20 2 1	-4.75604e-06 
20 2 2	1.30742e-05 
20 2 3	0.000227212 
20 2 4	0.000897036 
20 2 5	0.0033325 
20 2 6	0.00136317 
20 2 7	-0.0323226 
20 2 8	-0.00120955 
20 2 9	-0.0143213 
20 2 10	0.00368801 
20 2 11	0.0341952 
20 2 12	0.0140691 
20 2 13	-0.0237763 
20 2 14	0.00509124 
20 2 15	0.134068 
20 2 16	-0.13521 
20 2 17	-0.0815884 
20 2 18	0.12209 
20 2 19	0.0125271 
20 2 20	0.263508 
20 2 21	-0.230765 
20 2 22	-0.0146416 
20 2 23	0.0643066 
20 2 24	0.260389 
20 2 25	0.134875 
20 2 26	-0.0743368 
20 2 27	0.0884969 
21 1 1	-9.34712e-06 
21 1 2	1.15425e-05 
21 1 3	3.72087e-05 
21 1 4	0.000302958 
21 1 5	0.00124727 
21 1 6	0.00264292 
21 1 7	-0.000502296 
21 1 8	0.0238284 
21 1 9	-0.0330718 
21 1 10	0.0369577 
21 1 11	-0.0236157 
21 1 12	0.0766827 
21 1 13	0.0177184 
21 1 14	0.00670672 
21 1 15	-0.0424512 
21 1 16	0.0559587 
21 1 17	0.0111181 
21 1 18	0.128488 
21 1 19	-0.00678603 
21 1 20	0.0620335 
21 1 21	-0.0235189 
21 1 22	0.0418045 
21 1 23	-0.373213 
21 1 24	-0.342851 
21 1 25	-0.0914714 
21 1 26	-0.21558 
21 1 27	-0.0950562 
21 2 1	3.23786e-06 
21 2 2	-9.68216e-06 
21 2 3	-0.000113783 
21 2 4	0.000305797 
21 2 5	-0.00258319 
21 2 6	0.00201178 
21 2 7	-0.00621774 
21 2 8	-0.00869082 
21 2 9	0.0165779 
21 2 10	0.00109199 
21 2 11	-0.0319192 
21 2 12	0.00445673 
21 2 13	-0.056763 
21 2 14	0.00341759 
21 2 15	0.0761926 
21 2 16	-0.0748403 
21 2 17	0.0536547 
21 2 18	0.0474386 
21 2 19	-0.0849638 
21 2 20	-0.0311043 
21 2 21	-0.0508622 
21 2 22	0.0323123 
21 2 23	-0.304616 
21 2 24	-0.245634 
21 2 25	-0.112552 
21 2 26	-0.12221 
21 2 27	-0.0587741 
22 1 1	1.59929e-05 
22 1 2	-1.18051e-05 
22 1 3	-1.53863e-05 
22 1 4	0.000173253 
22 1 5	-0.0034008 
22 1 6	-0.00461749 
22 1 7	0.012298 
22 1 8	0.011096 
22 1 9	-0.00549032 
22 1 10	-0.00577596 
22 1 11	-0.0338366 
22 1 12	-0.039601 
22 1 13	-0.0484698 
22 1 14	-0.0324181 
22 1 15	0.0080064 
22 1 16	-0.0398377 
22 1 17	0.116289 
22 1 18	0.0257549 
22 1 19	-0.115536 
22 1 20	-0.0288431 
22 1 21	-0.131982 
22 1 22	-0.091425 
22 1 23	-0.143963 
22 1 24	-0.17705 
22 1 25	-0.248739 
22 1 26	-0.0606946 
22 1 27	0.138917 
22 2 1	-7.85001e-06 
22 2 2	1.07646e-06 
22 2 3	5.96206e-05 
22 2 4	-0.000885386 
22 2 5	0.00314293 
22 2 6	-0.00564182 
22 2 7	-0.0154775 
22 2 8	-0.00303115 
22 2 9	0.0213951 
22 2 10	-0.00577128 
22 2 11	0.0011665 
22 2 12	-0.0234334 
22 2 13	0.0778415 
22 2 14	0.0415266 
22 2 15	-0.102229 
22 2 16	-0.0217512 
22 2 17	0.0647432 
22 2 18	0.044816 
22 2 19	-0.101318 
22 2 20	-0.0547603 
22 2 21	-0.0761055 
22 2 22	-0.0188599 
22 2 23	-0.0893669 
22 2 24	-0.214487 
22 2 25	-0.0914905 
22 2 26	-0.0389857 
22 2 27	0.142754 
23 1 1	-4.05925e-07 
23 1 2	-4.32017e-06 
23 1 3	-2.73109e-05 
23 1 4	-1.27171e-05 
23 1 5	-0.000703815 
23 1 6	-0.00109238 
23 1 7	0.00197864 
23 1 8	0.0154091 
23 1 9	-0.0059361 
23 1 10	0.00526639 
23 1 11	0.00839454 
23 1 12	0.021769 
23 1 13	0.00609051 
23 1 14	-0.0318107 
23 1 15	-0.0462451 
23 1 16	0.00275845 
23 1 17	0.0498035 
23 1 18	0.0220753 
23 1 19	-0.0287899 
23 1 20	0.0724907 
23 1 21	0.0739739 
23 1 22	0.33809 
23 1 23	0.0771543 
23 1 24	0.0943214 
23 1 25	0.158356 
23 1 26	0.193537 
23 1 27	0.25092 
23 2 1	2.09709e-06 
23 2 2	-2.64831e-06 
23 2 3	-4.21197e-05 
23 2 4	-0.000200865 
23 2 5	0.000283738 
23 2 6	-0.000551049 
23 2 7	-0.00694984 
23 2 8	-0.00340261 
23 2 9	0.0113191 
23 2 10	-0.00868984 
23 2 11	0.00413797 
23 2 12	-0.00409629 
23 2 13	-0.00087287 
23 2 14	-0.00665615 
23 2 15	-0.026304 
23 2 16	-0.0367627 
23 2 17	-0.00461704 
23 2 18	-0.00105037 
23 2 19	0.00698509 
23 2 20	0.0674919 
23 2 21	0.0635557 
23 2 22	0.458632 
23 2 23	-0.0216639 
23 2 24	0.0950676 
23 2 25	0.0240264 
23 2 26	0.236018 
23 2 27	-0.141986 
24 1 1	2.73885e-06 
24 1 2	-4.62985e-06 
24 1 3	-2.69688e-05 
24 1 4	0.000265269 
24 1 5	-0.00176631 
24 1 6	-0.000895099 
24 1 7	-0.0069414 
24 1 8	0.0322556 
24 1 9	0.0164214 
24 1 10	0.00493106 
24 1 11	0.0170045 
24 1 12	0.00837706 
24 1 13	0.013066 
24 1 14	0.0408226 
24 1 15	0.0113784 
24 1 16	-0.0110554 
24 1 17	-0.0975454 
24 1 18	-0.0483696 
24 1 19	0.0439282 
24 1 20	-0.026425 
24 1 21	0.0864269 
24 1 22	0.178832 
24 1 23	-0.0772282 
24 1 24	-0.155843 
24 1 25	-0.118918 
24 1 26	0.057899 
24 1 27	0.0284077 
24 2 1	-1.87321e-06 
24 2 2	-5.13225e-06 
24 2 3	6.03676e-05 
24 2 4	-0.00057385 
24 2 5	0.0028576 
24 2 6	-0.00295728 
24 2 7	0.00859482 
24 2 8	-0.0167765 
24 2 9	-0.0147023 
24 2 10	-0.00151646 
24 2 11	0.00836483 
24 2 12	-0.00660357 
24 2 13	0.0294569 
24 2 14	-0.0202705 
24 2 15	-0.0231994 
24 2 16	-0.0214173 
24 2 17	-0.0131219 
24 2 18	0.00167092 
24 2 19	-0.00811592 
24 2 20	0.0130012 
24 2 21	0.0266402 
24 2 22	0.0132491 
24 2 23	0.010147 
24 2 24	-0.0905586 
24 2 25	-0.0211508 
24 2 26	-0.00615482 
24 2 27	0.0301883 
25 1 1	7.86805e-06 
25 1 2	-6.3496e-06 
25 1 3	3.33811e-05 
25 1 4	0.000117605 
25 1 5	-0.00077324 
25 1 6	-0.00144409 
25 1 7	0.00452556 
25 1 8	0.0104065 
25 1 9	-0.000612209 
25 1 10	0.0140265 
25 1 11	-0.0238794 
25 1 12	0.0017359 
25 1 13	0.0272133 
25 1 14	-0.00823533 
25 1 15	0.007565 
25 1 16	0.00521529 
25 1 17	-0.0105505 
25 1 18	0.0340249 
25 1 19	0.0668959 
25 1 20	-0.0252253 
25 1 21	0.0517307 
25 1 22	-0.0763738 
25 1 23	0.131443 
25 1 24	-0.0249176 
25 1 25	-0.120153 
25 1 26	0.0938153 
25 1 27	0.0541354 
25 2 1	-2.45439e-06 
25 2 2	-1.3561e-05 
25 2 3	-5.47997e-05 
25 2 4	0.000105532 
25 2 5	-0.000516622 
25 2 6	0.0019904 
25 2 7	-0.00683358 
25 2 8	-0.0088438 
25 2 9	0.000712195 
25 2 10	0.00269273 
25 2 11	0.0126247 
25 2 12	-0.0104506 
25 2 13	-0.0564457 
25 2 14	0.0615379 
25 2 15	0.0160555 
25 2 16	0.0503069 
25 2 17	0.0421056 
25 2 18	-0.0124373 
25 2 19	0.077765 
25 2 20	0.00557103 
25 2 21	0.0282387 
25 2 22	-0.00141853 
25 2 23	0.10263 
25 2 24	0.101656 
25 2 25	-0.0379652 
25 2 26	0.106494 
25 2 27	-0.142226 
26 1 1	1.73686e-06 
26 1 2	5.9846e-06 
26 1 3	1.383e-05 
26 1 4	7.73613e-05 
26 1 5	-0.000207555 
26 1 6	-0.000374026 
26 1 7	0.00436546 
26 1 8	-0.00401585 
26 1 9	0.00444798 
26 1 10	0.00109017 
26 1 11	-0.027061 
26 1 12	0.00557099 
26 1 13	-0.006949 
26 1 14	-0.00962864 
26 1 15	0.0251568 
26 1 16	0.0129343 
26 1 17	-0.0339412 
26 1 18	-0.0247146 
26 1 19	0.0271877 
26 1 20	0.00236201 
26 1 21	-0.0155634 
26 1 22	-0.0288698 
26 1 23	-0.0209589 
26 1 24	-0.127063 
26 1 25	-0.00142886 
26 1 26	-0.0844774 
26 1 27	-0.204179 
26 2 1	-4.32649e-06 
26 2 2	-6.92378e-06 
26 2 3	-2.52237e-05 
26 2 4	3.65476e-06 
26 2 5	-0.000592055 
26 2 6	-5.46045e-05 
26 2 7	0.00360827 
26 2 8	0.00439425 
26 2 9	-0.00179388 
26 2 10	-0.0135134 
26 2 11	0.0267587 
26 2 12	-0.0256564 
26 2 13	0.0421785 
26 2 14	-0.00755922 
26 2 15	0.00752377 
26 2 16	0.0369722 
26 2 17	-0.00681091 
26 2 18	0.0630546 
26 2 19	0.0495044 
26 2 20	-0.0334095 
26 2 21	0.0814624 
26 2 22	0.0962528 
26 2 23	-0.0346987 
26 2 24	-0.124669 
26 2 25	-0.0508455 
26 2 26	-0.018918 
26 2 27	-0.222611 
27 1 1	-2.61068e-06 
27 1 2	1.32808e-05 
27 1 3	2.95756e-05 
27 1 4	0.000248825 
27 1 5	0.000579831 
27 1 6	0.00294259 
27 1 7	-0.00157932 
27 1 8	0.0105069 
27 1 9	-0.00407498 
27 1 10	0.00181209 
27 1 11	0.00273072 
27 1 12	0.00753376 
27 1 13	0.0151287 
27 1 14	-0.00851878 
27 1 15	0.0550525 
27 1 16	0.00267458 
27 1 17	0.00778924 
27 1 18	0.0423539 
27 1 19	-0.0452966 
27 1 20	0.0470709 
27 1 21	-0.0295451 
27 1 22	-0.0317662 
27 1 23	0.0672942 
27 1 24	0.091288 
27 1 25	-0.012607 
27 1 26	-0.129514 
27 1 27	-0.019986 
27 2 1	-1.60511e-06 
27 2 2	-2.44156e-07 
27 2 3	7.63289e-05 
27 2 4	-5.17312e-05 
27 2 5	0.00132665 
27 2 6	-0.00097479 
27 2 7	-0.000205511 
27 2 8	-0.00326095 
27 2 9	0.00214369 
27 2 10	-0.00313068 
27 2 11	-0.00466686 
27 2 12	-0.000407494 
27 2 13	0.0185946 
27 2 14	-0.0234983 
27 2 15	-0.0413972 
27 2 16	0.00987792 
27 2 17	-0.0169839 
27 2 18	-0.01015 
27 2 19	0.0193263 
27 2 20	0.0631733 
27 2 21	-0.0306301 
27 2 22	-0.0678278 
27 2 23	0.0896366 
27 2 24	0.046216 
27 2 25	0.0192053 
27 2 26	-0.0274149 
27 2 27	-0.0574214 
28 1 1	6.60585e-06 
28 1 2	-4.91592e-06 
28 1 3	2.85963e-05 
28 1 4	-9.36449e-05 
28 1 5	-0.000660438 
28 1 6	-0.00263981 
28 1 7	0.00438914 
28 1 8	-0.00137989 
28 1 9	0.00253614 
28 1 10	-0.00624358 
28 1 11	-0.000260112 
28 1 12	0.000998535 
28 1 13	-0.000124939 
28 1 14	0.00439412 
28 1 15	0.0335315 
28 1 16	-0.000491744 
28 1 17	-0.000639574 
28 1 18	0.0531188 
28 1 19	0.0469011 
28 1 20	0.0225337 
28 1 21	0.0107576 
28 1 22	0.0607453 
28 1 23	-0.00318415 
28 1 24	-0.0286733 
28 1 25	0.0211637 
28 1 26	-0.0887039 
28 1 27	-0.249504 
28 2 1	4.83118e-07 
28 2 2	-6.88409e-06 
28 2 3	-0.000107175 
28 2 4	0.000192028 
28 2 5	-0.00194213 
28 2 6	0.00233167 
28 2 7	-0.000755987 
28 2 8	0.00232336 
28 2 9	-0.00360954 
28 2 10	0.00165085 
28 2 11	-0.0007803 
28 2 12	-0.000179175 
28 2 13	-0.00784669 
28 2 14	-0.00211799 
28 2 15	-0.0119475 
28 2 16	-0.0125871 
28 2 17	-0.00925074 
28 2 18	-0.0163146 
28 2 19	-0.0138771 
28 2 20	-0.00442478 
28 2 21	-0.0437057 
28 2 22	-0.0175184 
28 2 23	-0.0502704 
28 2 24	-0.011805 
28 2 25	-0.0166313 
28 2 26	-0.0546782 
28 2 27	-0.0329938 

1 1 1	0.461203 
1 1 2	-0.565035 
1 1 3	-0.573242 
1 1 4	-0.161803 
1 1 5	0.293502 
1 1 6	-0.1288 
1 1 7	-0.00269252 
1 1 8	-0.0199056 
1 1 9	-0.017508 
1 1 10	0.0141059 
1 1 11	-0.00256731 
1 1 12	-0.024209 
1 1 13	-0.00181088 
1 1 14	-0.00302975 
1 1 15	-0.0487542 
1 1 16	-0.0145252 
1 1 17	-0.0125396 
1 1 18	0.0256162 
1 1 19	-0.0586298 
1 1 20	0.0233721 
1 1 21	-0.0141914 
1 1 22	0.0158432 
1 1 23	0.000774457 
1 1 24	0.00968738 
1 1 25	-0.0161945 
1 1 26	-0.00313276 
1 1 27	0.00843788 
1 1 28	-0.019359 
1 2 1	-0.853721 
1 2 2	-0.406964 
1 2 3	-0.27187 
1 2 4	0.105741 
1 2 5	0.114139 
1 2 6	0.0734454 
1 2 7	-9.36814e-05 
1 2 8	-0.0150937 
1 2 9	0.0175749 
1 2 10	-0.012746 
1 2 11	0.0135935 
1 2 12	-0.0139684 
1 2 13	-0.0112386 
1 2 14	-0.000335751 
1 2 15	-0.0207176 
1 2 16	-0.00114757 
1 2 17	-0.00396133 
1 2 18	0.000174235 
1 2 19	0.000285724 
1 2 20	-0.00698321 
1 2 21	-0.00718516 
1 2 22	0.0111085 
1 2 23	0.00256542 
1 2 24	0.00338441 
1 2 25	0.00582725 
1 2 26	0.000878963 
1 2 27	-0.00445955 
1 2 28	0.00530718 
2 1 1	-0.196227 
2 1 2	0.651054 
2 1 3	-0.447031 
